,index,date,keyword,search_result
0,0,2010-01-01,همراه اول,15700
1,0,2010-02-01,همراه اول,18600
2,0,2010-03-01,همراه اول,8990
3,0,2010-04-01,همراه اول,19800
4,0,2010-05-01,همراه اول,18400
5,0,2010-06-01,همراه اول,7510
6,0,2010-07-01,همراه اول,18000
7,0,2010-08-01,همراه اول,23100
8,0,2010-09-01,همراه اول,21200
9,0,2010-10-01,همراه اول,10500
10,0,2010-11-01,همراه اول,17600
11,0,2010-12-01,همراه اول,22100
12,0,2011-01-01,همراه اول,23900
13,0,2011-02-01,همراه اول,10900
14,0,2011-03-01,همراه اول,22700
15,0,2011-04-01,همراه اول,27600
16,0,2011-05-01,همراه اول,27900
17,0,2011-06-01,همراه اول,16000
18,0,2011-07-01,همراه اول,30700
19,0,2011-08-01,همراه اول,25300
20,0,2011-09-01,همراه اول,13400
21,0,2011-10-01,همراه اول,34200
22,0,2011-11-01,همراه اول,32900
23,0,2011-12-01,همراه اول,30100
24,0,2012-01-01,همراه اول,16200
25,0,2012-02-01,همراه اول,26400
26,0,2012-03-01,همراه اول,30800
27,0,2012-04-01,همراه اول,49300
28,0,2012-05-01,همراه اول,17000
29,0,2012-06-01,همراه اول,40500
30,0,2012-07-01,همراه اول,34400
31,0,2012-08-01,همراه اول,34600
32,0,2012-09-01,همراه اول,18800
33,0,2012-10-01,همراه اول,40800
34,0,2012-11-01,همراه اول,53400
35,0,2012-12-01,همراه اول,26400
36,0,2013-01-01,همراه اول,61300
37,0,2013-02-01,همراه اول,60400
38,0,2013-03-01,همراه اول,67800
39,0,2013-04-01,همراه اول,28500
40,0,2013-05-01,همراه اول,59000
41,0,2013-06-01,همراه اول,73100
42,0,2013-07-01,همراه اول,80400
43,0,2013-08-01,همراه اول,49700
44,0,2013-09-01,همراه اول,74800
45,0,2013-10-01,همراه اول,81400
46,0,2013-11-01,همراه اول,38900
47,0,2013-12-01,همراه اول,66600
48,0,2014-01-01,همراه اول,87200
49,0,2014-02-01,همراه اول,80900
50,0,2014-03-01,همراه اول,40100
51,0,2014-04-01,همراه اول,96400
52,0,2014-05-01,همراه اول,69900
53,0,2014-06-01,همراه اول,99600
54,0,2014-07-01,همراه اول,41200
55,0,2014-08-01,همراه اول,95100
56,0,2014-09-01,همراه اول,106000
57,0,2014-10-01,همراه اول,106000
58,0,2014-11-01,همراه اول,41600
59,0,2014-12-01,همراه اول,107000
60,0,2015-01-01,همراه اول,88300
61,0,2015-02-01,همراه اول,55300
62,0,2015-03-01,همراه اول,90800
63,0,2015-04-01,همراه اول,94800
64,0,2015-05-01,همراه اول,96200
65,0,2015-06-01,همراه اول,69300
66,0,2015-07-01,همراه اول,102000
67,0,2015-08-01,همراه اول,129000
68,0,2015-09-01,همراه اول,106000
69,0,2015-10-01,همراه اول,49700
70,0,2015-11-01,همراه اول,123000
71,0,2015-12-01,همراه اول,128000
72,0,2016-01-01,همراه اول,62500
73,0,2016-02-01,همراه اول,119000
74,0,2016-03-01,همراه اول,128000
75,0,2016-04-01,همراه اول,157000
76,0,2016-05-01,همراه اول,95000
77,0,2016-06-01,همراه اول,487000
78,0,2016-07-01,همراه اول,330000
79,0,2016-08-01,همراه اول,905000
80,0,2016-09-01,همراه اول,84200
81,0,2016-10-01,همراه اول,453000
82,0,2016-11-01,همراه اول,291000
83,0,2016-12-01,همراه اول,937000
84,0,2017-01-01,همراه اول,85600
85,0,2017-02-01,همراه اول,1210000
86,0,2017-03-01,همراه اول,277000
87,0,2017-04-01,همراه اول,70200
88,0,2017-05-01,همراه اول,344000
89,0,2017-06-01,همراه اول,1680000
90,0,2017-07-01,همراه اول,1470000
91,0,2017-08-01,همراه اول,90700
92,0,2017-09-01,همراه اول,1670000
93,0,2017-10-01,همراه اول,2250000
94,0,2017-11-01,همراه اول,2620000
95,0,2017-12-01,همراه اول,128000
96,0,2018-01-01,همراه اول,3120000
97,0,2018-02-01,همراه اول,2880000
98,0,2018-03-01,همراه اول,113000
99,0,2018-04-01,همراه اول,2180000
100,0,2018-05-01,همراه اول,2630000
101,0,2018-06-01,همراه اول,3350000
102,0,2018-07-01,همراه اول,196000
103,0,2018-08-01,همراه اول,3850000
104,0,2018-09-01,همراه اول,3090000
105,0,2018-10-01,همراه اول,3840000
106,0,2018-11-01,همراه اول,152000
107,0,2018-12-01,همراه اول,5420000
108,0,2019-01-01,همراه اول,4680000
109,0,2019-02-01,همراه اول,246000
110,0,2019-03-01,همراه اول,3470000
111,0,2019-04-01,همراه اول,3260000
112,0,2019-05-01,همراه اول,3700000
113,0,2019-06-01,همراه اول,364000
114,0,2019-07-01,همراه اول,3680000
115,0,2019-08-01,همراه اول,4910000
116,0,2019-09-01,همراه اول,5670000
117,0,2019-10-01,همراه اول,1250000
118,0,2019-11-01,همراه اول,4930000
119,0,2019-12-01,همراه اول,4630000
120,0,2020-01-01,همراه اول,5210000
121,0,2020-02-01,همراه اول,1800000
122,0,2020-03-01,همراه اول,6270000
123,0,2020-04-01,همراه اول,5640000
124,0,2020-05-01,همراه اول,2410000
125,0,2020-06-01,همراه اول,6530000
126,0,2020-07-01,همراه اول,5250000
127,0,2020-08-01,همراه اول,7560000
128,0,2020-09-01,همراه اول,3030000
129,0,2020-10-01,همراه اول,9170000
130,0,2020-11-01,همراه اول,8330000
131,0,2020-12-01,همراه اول,7570000
132,0,2021-01-01,همراه اول,3820000
133,0,2021-02-01,همراه اول,8260000
134,0,2021-03-01,همراه اول,9480000
135,0,2021-04-01,همراه اول,3990000
136,0,2021-05-01,همراه اول,11700000
137,0,2021-06-01,همراه اول,7840000
138,0,2021-07-01,همراه اول,9980000
139,0,2021-08-01,همراه اول,4670000
140,0,2021-09-01,همراه اول,9770000
141,0,2021-10-01,همراه اول,8910000
142,0,2021-11-01,همراه اول,11500000
143,0,2021-12-01,همراه اول,4900000
144,0,2022-01-01,همراه اول,9300000
145,0,2022-02-01,همراه اول,10500000
146,0,2022-03-01,همراه اول,4090000
147,0,2022-04-01,همراه اول,12200000
148,0,2022-05-01,همراه اول,15500000
149,0,2022-06-01,همراه اول,11600000
150,0,2022-07-01,همراه اول,5130000
151,0,2022-08-01,همراه اول,13600000
152,0,2022-09-01,همراه اول,9880000
153,0,2022-10-01,همراه اول,12000000
154,0,2022-11-01,همراه اول,5820000
155,0,2022-12-01,همراه اول,11200000
156,0,2023-01-01,همراه اول,13300000
157,0,2023-02-01,همراه اول,12000000
158,0,2023-03-01,همراه اول,5430000
159,0,2023-04-01,همراه اول,17100000
160,0,2023-05-01,همراه اول,19600000
161,0,2023-06-01,همراه اول,7830000
162,0,2023-07-01,همراه اول,14600000
163,0,2023-08-01,همراه اول,19100000
164,0,2023-09-01,همراه اول,15100000
165,0,2023-10-01,همراه اول,9880000
166,0,2023-11-01,همراه اول,15100000
167,0,2023-12-01,همراه اول,15400000
168,0,2024-01-01,همراه اول,22300000
169,0,2024-02-01,همراه اول,7220000
170,0,2024-03-01,همراه اول,16800000
171,0,2024-04-01,همراه اول,13100000
172,0,2024-05-01,همراه اول,9930000
173,0,2024-06-01,همراه اول,11100000
174,0,2024-07-01,همراه اول,4500000
